Voter ID,County,Candidate
10858762,Marsh,Correy
19766159,Marsh,Correy
16023904,Marsh,Li
19559749,Queen,Li
13050221,Marsh,Li
13039915,Marsh,Li
13943474,Marsh,Li
11094391,Marsh,Li
17356075,Marsh,Khan
14571407,Marsh,Khan
12358782,Marsh,Khan
12678288,Marsh,Khan
14036885,Bamoo,Correy
13330884,Queen,Correy
13004591,Marsh,Khan
16611428,Marsh,Khan
14009672,Queen,Khan
10391719,Marsh,O'Tooley
19730096,Marsh,Li
15970575,Marsh,Li
15500020,Marsh,Khan
10663135,Marsh,Khan
17018121,Marsh,Khan
15025969,Marsh,Khan
12666056,Marsh,Khan
18280169,Bamoo,Khan
17868752,Marsh,Correy
12063912,Queen,Li
18525278,Marsh,Khan
12725503,Queen,Khan
11026173,Bamoo,Khan
12390194,Bamoo,Khan
12734526,Marsh,Khan
18349797,Marsh,Khan
17183403,Queen,Khan
10516153,Marsh,Khan
19381283,Marsh,O'Tooley
16281521,Marsh,Khan
18413755,Marsh,Khan
11254789,Bamoo,Khan
18401707,Trandee,Khan
19613240,Queen,Khan
14758956,Marsh,Khan
13709873,Marsh,Khan
14901309,Marsh,Khan
14918217,Queen,Khan
18554312,Queen,Li
15524679,Queen,Li
13221630,Marsh,Khan
10072253,Bamoo,Khan
19540168,Marsh,Khan
16196378,Marsh,Khan
16582093,Bamoo,O'Tooley
12782969,Bamoo,Khan
13673649,Queen,Khan
14046478,Queen,Correy
18462194,Marsh,Li
14188095,Trandee,Li
17578747,Marsh,Khan
13862579,Marsh,Khan
17779211,Marsh,Correy
17064689,Bamoo,Khan
12627356,Queen,Khan
14159204,Queen,Khan
14463785,Bamoo,Khan
17565789,Marsh,Khan
17817317,Marsh,Li
10455296,Marsh,Khan
11847275,Marsh,Khan
13147782,Marsh,Correy
16643290,Queen,Correy
13222835,Marsh,Correy
17092588,Marsh,Khan
12445393,Marsh,Li
10753782,Queen,Khan
18791576,Queen,Khan
14787359,Bamoo,Khan
18423315,Marsh,Correy
14959644,Marsh,Khan
11990860,Marsh,O'Tooley
17526777,Marsh,Correy
17693455,Bamoo,Khan
18166309,Marsh,Li
15510685,Marsh,Correy
10831770,Marsh,Khan
11705545,Marsh,Khan
14992398,Marsh,Khan
16226897,Raffah,Khan
18946812,Queen,Khan
13732710,Marsh,Khan
19598615,Marsh,O'Tooley
14348823,Queen,Li
17247943,Marsh,Khan
11611305,Marsh,Correy
14970994,Bamoo,Khan
15949216,Queen,Khan
10407923,Marsh,Khan
13183036,Bamoo,Khan
13650677,Marsh,Khan
15676212,Marsh,Khan
18044379,Marsh,Khan
11115356,Queen,Correy
11157063,Marsh,Li
11570270,Marsh,Khan
16999963,Marsh,Khan
17822483,Marsh,Khan
16796926,Marsh,Li
18785946,Marsh,Khan
12677512,Marsh,Correy
13076186,Queen,Khan
12589848,Marsh,Correy
12330347,Marsh,Correy
15421106,Queen,Khan
10858359,Marsh,Khan
11326998,Marsh,Khan
10085341,Marsh,Li
18072550,Marsh,Khan
12513812,Marsh,Khan
10284065,Marsh,Khan
16089809,Marsh,Correy
12247357,Queen,Correy
15171239,Marsh,Correy
17753908,Trandee,Correy
12122353,Marsh,Li
19556623,Marsh,Khan
14578398,Queen,Khan
15950474,Raffah,Correy
11263675,Marsh,Correy
10831981,Marsh,Khan
19332871,Marsh,Khan
10532493,Marsh,Khan
17880441,Marsh,Khan
18395393,Marsh,Khan
15438796,Marsh,Khan
10714333,Marsh,Khan
17734059,Marsh,Li
14788257,Marsh,Correy
15926418,Marsh,Khan
14008310,Marsh,Khan
13956077,Marsh,Khan
14729952,Bamoo,Khan
13117439,Marsh,Khan
14314877,Marsh,Khan
19740357,Queen,Khan
12129897,Bamoo,Khan
11434381,Queen,Khan
17579778,Marsh,Khan
12674498,Queen,O'Tooley
10699303,Marsh,Khan
13152306,Queen,Correy
11321626,Marsh,Khan
16820396,Marsh,Correy
15490064,Marsh,Correy
14142759,Marsh,Khan
13921869,Marsh,Khan
12276029,Trandee,Khan
19310005,Marsh,Correy
17032163,Marsh,Correy
14716870,Raffah,Correy
11204943,Raffah,Khan
17687299,Marsh,Correy
13754980,Marsh,Li
19954183,Queen,Khan
10703167,Marsh,Khan
17780955,Marsh,Khan
18091058,Marsh,Li
19048719,Marsh,Khan
17461543,Queen,Khan
17574299,Marsh,Li
19077441,Queen,Khan
10199516,Marsh,Correy
11010415,Marsh,Li
10761865,Marsh,Khan
11347430,Marsh,Li
13631801,Queen,Khan
17585045,Marsh,Khan
16713000,Marsh,Khan
14241353,Marsh,Li
17248530,Marsh,Khan
19625768,Bamoo,Khan
18263793,Queen,Khan
18305613,Queen,Correy
18682285,Bamoo,Khan
10447744,Queen,Khan
14021927,Marsh,Correy
17471153,Queen,Khan
14531585,Marsh,Khan
15939091,Marsh,O'Tooley
12959779,Marsh,Khan
13509109,Queen,Khan
17468405,Marsh,Khan
10839341,Raffah,Khan
11132498,Marsh,Khan
11802069,Bamoo,Correy
18401716,Marsh,Khan
11040687,Queen,Li
14680277,Queen,Khan
13772455,Marsh,Khan
16528428,Bamoo,Li
17205778,Queen,Khan
18372577,Marsh,Khan
19722225,Queen,Li
17115490,Marsh,Correy
14620473,Marsh,Khan
10425416,Bamoo,Khan
10743787,Marsh,Khan
16670681,Queen,Khan
18074810,Marsh,O'Tooley
14603956,Marsh,Khan
16536290,Trandee,Li
10347020,Marsh,Correy
14067314,Queen,Khan
14245549,Marsh,Khan
19108505,Marsh,Khan
16285209,Marsh,Khan
15731642,Marsh,Khan
17191393,Marsh,Khan
16563863,Marsh,Li
14141807,Queen,Correy
18429258,Marsh,Khan
10991918,Bamoo,Khan
14253627,Marsh,Li
18309403,Marsh,Khan
19784556,Queen,Khan
12663028,Marsh,Khan
17612998,Marsh,Khan
16677022,Queen,Khan
10371824,Marsh,Khan
12219318,Marsh,Correy
18479198,Marsh,Correy
17167656,Marsh,Li
16431403,Queen,Khan
14151522,Queen,Correy
17977915,Marsh,Khan
16224019,Queen,Correy
18416722,Marsh,Khan
18825315,Marsh,Khan
14877946,Marsh,Khan
10732670,Queen,Correy
15171776,Marsh,Khan
19947306,Queen,Khan
17518254,Marsh,O'Tooley
14375514,Marsh,Li
10843407,Queen,Khan
16951270,Queen,Khan
19561445,Marsh,Khan
11829145,Marsh,Li
10929232,Marsh,Khan
14412734,Marsh,Li
16572778,Queen,Khan
10524629,Queen,Khan
13934215,Marsh,Khan
15351494,Marsh,Correy
12939313,Marsh,Khan
16297092,Marsh,Khan
16635088,Marsh,Khan
16108963,Marsh,Correy
11724612,Marsh,Khan
19925892,Marsh,Khan
14463957,Marsh,Li
14120722,Marsh,Correy
14398405,Trandee,Khan
17286021,Marsh,Correy
11568340,Raffah,Li
17966109,Marsh,Khan
18953624,Marsh,Correy
10930160,Marsh,Correy
15648465,Queen,Correy
19105165,Marsh,Correy
16094150,Queen,Correy
18717303,Marsh,Khan
15061306,Marsh,Khan
13679336,Trandee,Khan
16776928,Marsh,Khan
16226879,Queen,Khan
17920333,Marsh,Khan
13251792,Bamoo,Khan
11962805,Marsh,Li
16167208,Queen,Correy
10019056,Marsh,Khan
10721006,Marsh,Correy
14523587,Marsh,Khan
15028079,Bamoo,Correy
11026792,Queen,Khan
12571493,Bamoo,Li
14363589,Marsh,Correy
15685724,Queen,Correy
19567607,Marsh,Correy
18990267,Bamoo,Correy
13892333,Marsh,Khan
12832483,Marsh,Li
18290598,Marsh,Khan
17082855,Raffah,Khan
18146620,Marsh,Khan
19744315,Queen,Li
17400676,Queen,Khan
14987999,Queen,Correy
16851021,Queen,Khan
13111569,Trandee,Correy
15240545,Bamoo,Khan
15658812,Marsh,Khan
12479569,Marsh,Li
12377911,Marsh,Khan
11709072,Bamoo,Khan
11897498,Marsh,Khan
18889918,Marsh,Khan
10887010,Marsh,Khan
11084262,Trandee,Khan
15094525,Marsh,Khan
11011642,Trandee,Khan
18341345,Queen,Correy
10430642,Marsh,Khan
14941142,Marsh,Khan
14913670,Marsh,O'Tooley
11060218,Marsh,Khan
16823950,Queen,Khan
19665752,Marsh,Khan
13848141,Trandee,Khan
16821178,Marsh,Correy
12016165,Marsh,Khan
16406824,Marsh,Li
14037087,Queen,Correy
17458576,Raffah,Khan
16722434,Marsh,Correy
11796112,Bamoo,Khan
16839082,Marsh,Li
18711695,Marsh,Khan
14622123,Queen,O'Tooley
12419798,Queen,Khan
19832478,Bamoo,Khan
11313767,Marsh,Khan
11037953,Queen,Correy
17667101,Queen,Khan
19611394,Queen,Correy
11261905,Marsh,Khan
10383390,Marsh,Li
15899058,Queen,Correy
16558894,Marsh,Correy
16541550,Queen,Khan
19746908,Queen,Khan
10118575,Marsh,Li
12664434,Bamoo,Khan
19521460,Marsh,Khan
13972069,Trandee,Li
14580005,Marsh,Correy
19969445,Bamoo,Khan
19835150,Queen,Khan
16321638,Marsh,Li
16529374,Marsh,Khan
10997867,Marsh,Khan
12542754,Bamoo,Khan
10532449,Marsh,Khan
10004650,Marsh,Li
11591632,Marsh,Correy
19377257,Marsh,Khan
14666641,Marsh,Khan
10772920,Marsh,Khan
10116743,Marsh,Khan
17757502,Marsh,Khan
10714174,Queen,Khan
16697077,Marsh,Li
18116832,Marsh,Correy
17222728,Marsh,Correy
13995604,Marsh,Khan
13694284,Queen,Khan
18292591,Queen,Khan
14352647,Queen,Correy
17451306,Marsh,Li
12648148,Marsh,Khan
11636625,Marsh,Khan
11648105,Marsh,Khan
18265048,Marsh,Correy
17611495,Marsh,Correy
12330535,Marsh,Khan
12363137,Raffah,Khan
15473655,Marsh,Li
10007597,Marsh,Khan
13817246,Marsh,Khan
19032581,Queen,Correy
14297071,Marsh,Correy
18789955,Queen,Khan
11724862,Marsh,Khan
19083739,Bamoo,Khan
10623791,Queen,Li
17005999,Marsh,Correy
14587213,Marsh,Khan
14805361,Queen,Khan
14355993,Marsh,Khan
16743246,Bamoo,Khan
17906380,Queen,Khan
17423007,Bamoo,Li
14544787,Trandee,O'Tooley
13076667,Marsh,Correy
15097034,Bamoo,O'Tooley
16763357,Marsh,Khan
15531185,Marsh,Khan
12072027,Marsh,Khan
12167206,Marsh,Li
19356131,Queen,Li
11925201,Queen,Khan
11140389,Marsh,Correy
13182228,Marsh,Khan
16961266,Queen,Correy
10828263,Bamoo,Correy
18612586,Marsh,Khan
19189361,Marsh,Li
12376884,Queen,Khan
13594812,Marsh,Khan
11882507,Queen,Khan
18055337,Queen,Li
17925036,Marsh,Khan
18115017,Marsh,Khan
15814270,Marsh,Khan
15749613,Marsh,Correy
16756274,Bamoo,Khan
10353930,Bamoo,Li
15360588,Marsh,Correy
14874062,Marsh,Correy
14906479,Marsh,Correy
12513461,Marsh,Correy
17842769,Trandee,Khan
15109406,Marsh,Khan
19655856,Raffah,Khan
12668583,Marsh,Khan
13016608,Marsh,Khan
12189563,Queen,Khan
18441004,Marsh,Correy
11805742,Marsh,Correy
19900541,Marsh,Li
19898981,Raffah,Khan
12545114,Marsh,Li
11823031,Marsh,Khan
13484969,Marsh,Khan
19494276,Queen,Khan
10898713,Marsh,Khan
14554431,Marsh,Li
17267693,Marsh,Khan
16167767,Marsh,Khan
14478468,Marsh,Li
19670046,Marsh,Correy
10055054,Bamoo,Khan
11672251,Marsh,Khan
16205190,Bamoo,Khan
11228618,Queen,Correy
15124934,Queen,Correy
15679912,Raffah,Correy
12648753,Marsh,Li
13457078,Trandee,Khan
19159979,Marsh,Khan
10497207,Marsh,Khan
15148681,Marsh,Li
13063397,Queen,Khan
19503564,Queen,Khan
14280551,Marsh,Correy
15835893,Marsh,Correy
15973277,Marsh,O'Tooley
16161325,Marsh,Correy
11789826,Raffah,Khan
14128784,Marsh,Khan
12807714,Marsh,Li
11077296,Marsh,Correy
14386615,Marsh,Li
17728308,Marsh,Khan
15440811,Marsh,Khan
17362149,Queen,O'Tooley
17623315,Marsh,Khan
18659759,Queen,Khan
16033278,Marsh,Khan
13494786,Marsh,Li
12043260,Marsh,Khan
15405653,Bamoo,Khan
18126831,Marsh,Li
13335211,Marsh,Khan
19338678,Marsh,Correy
12182115,Queen,Khan
15921507,Marsh,Khan
15730011,Marsh,Correy
18655322,Marsh,Khan
17360546,Marsh,Khan
15714860,Marsh,Khan
14327295,Marsh,Khan
19949953,Queen,Khan
12217188,Bamoo,Khan
17799718,Trandee,Li
10020540,Marsh,Khan
12100922,Marsh,Khan
16079586,Marsh,Khan
10733878,Bamoo,Khan
13931977,Marsh,Khan
15984830,Marsh,Correy
15333861,Marsh,Correy
16956412,Marsh,Khan
13202710,Marsh,Li
14405173,Marsh,Khan
17907364,Marsh,Khan
17820863,Marsh,Khan
19852834,Marsh,Correy
10392350,Marsh,Correy
18310883,Marsh,Khan
15065134,Marsh,O'Tooley
14232835,Marsh,Correy
15753526,Marsh,Khan
14027454,Marsh,Correy
14641077,Marsh,Correy
17926699,Marsh,Khan
14051862,Queen,Li
12401571,Marsh,Correy
15947928,Marsh,Correy
13030418,Marsh,Khan
10511843,Raffah,Correy
11734997,Marsh,O'Tooley
17949844,Marsh,Li
11740815,Marsh,Khan
19881815,Queen,Khan
17246089,Marsh,O'Tooley
14786339,Marsh,Khan
11954747,Marsh,Khan
10761748,Marsh,Correy
19491498,Bamoo,Correy
17174996,Marsh,Li
15777682,Bamoo,Khan
16559994,Marsh,Correy
19129286,Bamoo,Correy
12214170,Marsh,Khan
19842412,Raffah,Correy
10170343,Queen,Correy
12840751,Marsh,Khan
16841234,Marsh,Khan
10482110,Marsh,Khan
13826665,Bamoo,Khan
13655337,Marsh,Li
10349573,Marsh,Khan
15433811,Marsh,Khan
13442064,Marsh,Khan
10332198,Bamoo,Khan
12489995,Queen,Khan
12437684,Marsh,Khan
18981547,Marsh,Khan
18873150,Bamoo,Khan
14511110,Marsh,Khan
12907842,Marsh,Khan
16299112,Queen,Khan
18052874,Marsh,Khan
19192710,Marsh,Khan
11298769,Marsh,Khan
11089890,Bamoo,Correy
12296442,Marsh,Khan
14706481,Queen,Khan
11240155,Marsh,Khan
11938927,Marsh,Correy
18510117,Bamoo,Correy
13337731,Bamoo,Correy
15602583,Marsh,Khan
14808282,Marsh,Khan
14475517,Marsh,Khan
14813616,Marsh,Li
11857180,Marsh,Khan
18971748,Queen,Khan
17447891,Marsh,Khan
14257113,Marsh,Correy
13999885,Queen,Li
12113021,Queen,Li
12715244,Marsh,Li
19552918,Marsh,Correy
13631040,Queen,Correy
12519104,Raffah,Khan
13547930,Trandee,Correy
15695801,Queen,Khan
12597882,Marsh,Correy
14353375,Trandee,Khan
13690380,Queen,Khan
13283693,Marsh,Li
17710087,Marsh,Khan
14026462,Marsh,Li
11960132,Marsh,Correy
18117062,Marsh,Khan
12979762,Marsh,Correy
19646521,Marsh,Correy
14565628,Raffah,Khan
17329435,Marsh,Correy
13343127,Marsh,Khan
10639539,Marsh,Khan
19548921,Marsh,Khan
12442915,Queen,Khan
13829528,Bamoo,Khan
13198988,Queen,Correy
11466310,Marsh,Li
17739711,Marsh,Khan
10720777,Marsh,Correy
18243010,Marsh,Khan
14666473,Marsh,Khan
11067201,Trandee,Correy
11364141,Queen,Correy
13600624,Queen,Correy
12774319,Marsh,Li
13932629,Marsh,Li
16367002,Marsh,Correy
16807324,Queen,Khan
12968401,Marsh,Khan
11727906,Marsh,Li
16352580,Marsh,O'Tooley
15609550,Queen,Khan
15382835,Marsh,Khan
12602186,Queen,Khan
17998865,Marsh,Khan
14837080,Queen,Khan
10917553,Trandee,Khan
10216425,Marsh,Khan
17244994,Marsh,Khan
15819928,Trandee,Khan
17601709,Marsh,Correy
10313239,Queen,Khan
18785233,Marsh,Li
13112805,Marsh,Li
15344545,Marsh,Khan
10072629,Queen,Khan
12981789,Marsh,Khan
15348552,Marsh,O'Tooley
11373898,Marsh,Khan
14022842,Marsh,Khan
18999394,Marsh,Khan
19105640,Trandee,Li
18414520,Marsh,Li
12757434,Marsh,Khan
12748625,Queen,Correy
11629768,Marsh,Khan
19145226,Marsh,Khan
12526313,Marsh,Khan
19383150,Marsh,Khan
15417011,Queen,Li
13835319,Raffah,Li
17452561,Marsh,Khan
15376096,Marsh,Khan
17679929,Marsh,Khan
10834880,Queen,Khan
15049185,Marsh,Khan
11477524,Marsh,Khan
17693453,Marsh,Correy
10689606,Queen,Khan
19565326,Bamoo,Khan
19230683,Marsh,O'Tooley
14367698,Marsh,Khan
19073724,Marsh,Correy
19683568,Marsh,Khan
12226241,Marsh,Khan
15733461,Bamoo,Correy
17518344,Bamoo,Correy
14604700,Queen,Correy
13046947,Marsh,Correy
16097554,Marsh,Khan
16723531,Bamoo,Khan
16286836,Queen,Khan
12799035,Marsh,Khan
18596603,Raffah,Correy
12051675,Marsh,Correy
11954554,Marsh,Correy
17066214,Marsh,Khan
18387739,Bamoo,Khan
12409813,Marsh,Khan
15914271,Marsh,Li
10354868,Marsh,Khan
16415165,Marsh,Khan
16188398,Queen,Li
16164617,Queen,Khan
12708382,Bamoo,Correy
19106931,Marsh,Correy
16789342,Marsh,Correy
16599742,Marsh,Khan
13466465,Marsh,Li
11756309,Queen,Khan
11039113,Marsh,Correy
18797213,Marsh,Li
16058795,Bamoo,Correy
16671424,Marsh,Khan
11035130,Marsh,Li
11761772,Marsh,Correy
12392392,Marsh,Khan
16702324,Marsh,Khan
16070687,Marsh,Khan
17260633,Marsh,Li
11805922,Queen,Correy
17966087,Marsh,Khan
18546488,Queen,Li
17899364,Marsh,Khan
18226244,Trandee,Khan
17904951,Marsh,Khan
11500121,Queen,Correy
13458243,Marsh,Khan
15413631,Marsh,Correy
18988030,Bamoo,Correy
15104308,Queen,Khan
12126346,Queen,Correy
15731084,Raffah,Khan
12332876,Marsh,Khan
18933585,Marsh,Khan
13377883,Bamoo,Khan
13897790,Bamoo,Khan
12055154,Marsh,Khan
14115914,Marsh,Khan
12915854,Marsh,Correy
17474833,Marsh,Correy
15088743,Marsh,Li
16925991,Marsh,Khan
19759357,Queen,Khan
16832827,Marsh,Khan
19900024,Queen,Khan
10005639,Marsh,Khan
15755102,Marsh,Khan
12495513,Marsh,Correy
17507618,Marsh,Khan
12802366,Queen,Li
12415973,Marsh,Khan
11327565,Marsh,Khan
12946286,Queen,Correy
11357959,Marsh,Khan
18106244,Marsh,Correy
10239518,Marsh,Khan
18755911,Marsh,Khan
15322211,Queen,O'Tooley
14000178,Marsh,Khan
10966118,Bamoo,Khan
17843592,Queen,Khan
18104561,Queen,Li
18665563,Bamoo,Li
16667981,Marsh,Khan
17727073,Marsh,Khan
11124188,Marsh,Khan
11720998,Marsh,Khan
10354048,Marsh,Correy
13671985,Marsh,Khan
10244805,Bamoo,Khan
12001085,Queen,Khan
17691571,Marsh,Li
10986511,Trandee,Li
14854898,Marsh,Li
13978263,Bamoo,Correy
19607964,Marsh,Correy
11971725,Queen,O'Tooley
16481654,Marsh,Khan
11667281,Marsh,Khan
19216406,Marsh,Khan
10633671,Queen,Khan
11229067,Marsh,Khan
13854575,Marsh,Khan
12216087,Marsh,Li
15455407,Raffah,Khan
19501553,Marsh,Khan
11081662,Raffah,Correy
13450913,Marsh,Correy
11549773,Marsh,Khan
12363752,Marsh,Li
18469911,Queen,Khan
15160182,Marsh,Correy
14964705,Queen,Correy
17228092,Queen,Khan
12671267,Queen,Correy
11699872,Marsh,Khan
17528140,Marsh,Khan
18294057,Marsh,Khan
11558548,Queen,Correy
18380833,Marsh,Li
19221703,Marsh,Khan
13190099,Marsh,Li
17941538,Marsh,Khan
18941284,Queen,Khan
17987334,Marsh,Correy
19774811,Marsh,Khan
16606766,Marsh,Khan
12956897,Queen,Li
19083896,Queen,Li
10997130,Queen,Li
11368344,Raffah,Correy
13162271,Queen,Khan
14424615,Bamoo,Correy
14803084,Marsh,Khan
18117465,Marsh,Correy
14538656,Bamoo,Correy
12981322,Marsh,Khan
13322988,Marsh,Khan
14671961,Marsh,Khan
16100133,Marsh,Khan
10003219,Bamoo,Li
19936639,Marsh,Khan
11956786,Marsh,Li
10422099,Marsh,Khan
13359685,Marsh,Correy
18711978,Bamoo,Khan
18066313,Queen,Khan
15408295,Marsh,Khan
12095187,Queen,Khan
18430141,Marsh,Correy
14856232,Marsh,Khan
13021534,Queen,Khan
15559630,Marsh,Khan
11811530,Marsh,Khan
11143541,Marsh,Khan
10842154,Bamoo,Khan
15590806,Bamoo,Khan
10094585,Trandee,Khan
17771532,Raffah,Khan
12708889,Marsh,Khan
17268126,Bamoo,Khan
19729273,Marsh,Li
19017304,Bamoo,Khan
12623711,Marsh,Khan
12757345,Raffah,Correy
15383599,Marsh,Li
13923669,Trandee,Correy
10939648,Bamoo,Khan
14353395,Marsh,Khan
14331901,Queen,Khan
18655202,Marsh,Li
18373112,Queen,Khan
14188704,Marsh,Li
16196021,Marsh,Khan
16507308,Marsh,Khan
11159806,Marsh,Li
17641553,Queen,Khan
13925801,Marsh,Li
17446081,Queen,Li
16820823,Trandee,Khan
15647198,Marsh,Correy
13177901,Marsh,Correy
10028567,Marsh,Khan
13827749,Bamoo,Correy
19159200,Queen,Khan
16808112,Marsh,Khan
17478603,Marsh,Khan
14047494,Marsh,Khan
12126858,Queen,Li
12174193,Raffah,Khan
17389767,Marsh,Khan
16950865,Queen,Correy
13891742,Bamoo,Khan
12964761,Marsh,Correy
17252384,Marsh,Khan
14996202,Marsh,Li
16171249,Queen,Li
15554766,Marsh,Khan
12744764,Marsh,Khan
10990355,Marsh,Khan
14565065,Marsh,Khan
12174062,Marsh,Khan
15534869,Marsh,Khan
14171750,Marsh,Li
12021119,Queen,Khan
19029201,Marsh,Correy
17195121,Queen,Li
19532158,Raffah,Khan
15523932,Marsh,Correy
10557886,Marsh,Correy
15188305,Marsh,Correy
16363437,Raffah,Khan
13298668,Marsh,Khan
18802822,Marsh,Correy
19225545,Marsh,Khan
10190899,Bamoo,Khan
14796816,Marsh,Khan
19523127,Queen,Khan
18376088,Marsh,Khan
12264752,Bamoo,Correy
12176653,Marsh,Correy
10753716,Marsh,Khan
17840307,Marsh,Khan
11050989,Marsh,Khan
13545961,Marsh,Khan
18618089,Marsh,Li
14483728,Bamoo,Li
17927454,Marsh,Li
14570988,Marsh,Khan
12708535,Marsh,Correy
18049632,Marsh,Khan
13304256,Raffah,Correy
17941697,Queen,Khan
17671862,Marsh,Li
17942342,Marsh,Khan
15255222,Marsh,Khan
10464854,Marsh,Correy
12391589,Marsh,Khan
18047413,Marsh,Khan
15784535,Marsh,Correy
12800284,Marsh,Correy
16887036,Queen,Correy
14092589,Marsh,Correy
14630676,Marsh,Khan
19930975,Bamoo,Correy
12300322,Queen,Khan
11820312,Queen,Khan
14618905,Marsh,Khan
13599085,Trandee,Khan
18914716,Trandee,Khan
13099720,Raffah,Correy
11266359,Marsh,Correy
15695100,Marsh,Correy
18751885,Marsh,Khan
11900603,Bamoo,Khan
16380525,Marsh,Khan
11810067,Marsh,Khan
11219190,Marsh,Li
10630004,Marsh,Khan
16158599,Marsh,Li
15989626,Marsh,Khan
18930323,Queen,Khan
19100884,Bamoo,Khan
12042334,Bamoo,Khan
10073760,Queen,Khan
14889890,Bamoo,Correy
19210580,Marsh,Khan
16268005,Queen,Khan
17273070,Marsh,Correy
12616675,Marsh,Khan
17176343,Marsh,Correy
10264447,Marsh,Khan
15492482,Marsh,Li
13044995,Queen,Li
12700499,Queen,Correy
10433610,Queen,Khan
15985663,Bamoo,Khan
14755684,Marsh,Khan
19139362,Marsh,Correy
12459017,Marsh,Correy
18330158,Marsh,Khan
15156826,Marsh,Correy
12112991,Bamoo,O'Tooley
13005711,Marsh,Li
16002079,Marsh,Li
18216876,Marsh,Correy
18575759,Marsh,Khan
15421227,Marsh,Khan
18097121,Raffah,Correy
13849842,Bamoo,Khan
19162528,Marsh,Khan
10918067,Marsh,Khan
11792351,Queen,Li
16900899,Queen,Li
17843504,Marsh,Khan
11281860,Marsh,Khan
19745275,Queen,Khan
12548421,Marsh,Li
11201851,Marsh,Correy
16818483,Marsh,Khan
14048129,Queen,O'Tooley
16264209,Queen,Li
17624112,Queen,Correy
18300070,Marsh,Khan
15172044,Raffah,Khan
19280299,Queen,Li
14868905,Marsh,Khan
16301297,Marsh,Khan
12539897,Queen,Khan
18539411,Queen,Khan
11360143,Marsh,Khan
17282377,Marsh,Khan
19257435,Marsh,Khan
18953549,Marsh,Khan
12086062,Queen,Correy
15487612,Queen,Khan
13418955,Marsh,Khan
11536486,Queen,Khan
19052445,Bamoo,Khan
16028584,Marsh,Khan
14791586,Marsh,Khan
12177741,Marsh,Correy
18817073,Marsh,Li
13483853,Marsh,Khan
14376521,Marsh,Khan
19534753,Marsh,Khan
16784777,Marsh,Correy
11601394,Marsh,Li
16879237,Marsh,Khan
13213297,Queen,Khan
19632715,Marsh,Khan
19581923,Marsh,Correy
13399556,Marsh,Correy
14070062,Queen,Li
12499002,Marsh,Correy
16021785,Queen,Khan
12752228,Marsh,Correy
19294821,Marsh,Correy
11863349,Bamoo,Khan
19602271,Marsh,Correy
18512070,Marsh,Khan
15197840,Trandee,Khan
11246242,Marsh,Khan
18632810,Marsh,Khan
19492189,Bamoo,Correy
12391640,Queen,Khan
11097722,Marsh,Correy
16051306,Bamoo,Khan
17342355,Bamoo,Correy
14450449,Marsh,Khan
19741420,Marsh,Khan
14625332,Marsh,Correy
19105520,Marsh,Correy
16024010,Marsh,Khan
15097444,Marsh,Khan
17137160,Queen,Khan
12817234,Marsh,Khan
10912681,Bamoo,Khan
10669669,Queen,Khan
16040845,Bamoo,Khan
17943106,Marsh,Khan
15654310,Marsh,Khan
10444120,Trandee,Khan
12770420,Marsh,Khan
17997205,Bamoo,Khan
14205754,Bamoo,Khan
14850001,Queen,Li
19441207,Queen,Li
12097883,Bamoo,Khan
11037797,Bamoo,O'Tooley
15808839,Queen,Khan
16921706,Marsh,O'Tooley
12829323,Marsh,Khan
15691312,Queen,Li
16731475,Marsh,Khan
10129016,Trandee,Khan
15055558,Queen,Khan
19937685,Marsh,Khan
17106634,Marsh,Khan
11803090,Marsh,Khan
12816754,Queen,Li
19126899,Marsh,Khan
16359910,Bamoo,Khan
18824353,Marsh,O'Tooley
11404565,Marsh,Li
19985483,Marsh,Correy
13422836,Marsh,Khan
18084009,Marsh,Correy
14253366,Queen,O'Tooley
18054270,Marsh,Khan
17403486,Queen,Li
13903284,Queen,Li
14931031,Queen,Correy
18298498,Bamoo,Khan
16444762,Marsh,Khan
18260934,Marsh,Khan
10939260,Marsh,Khan
10054316,Marsh,O'Tooley
11477050,Marsh,Khan
13255522,Bamoo,Khan
10439787,Marsh,Khan
14657057,Marsh,Li
12834588,Bamoo,Correy
12690523,Marsh,Khan
16631587,Marsh,Khan
10928238,Queen,Khan
15621960,Marsh,Correy
11489505,Marsh,Khan
11141788,Marsh,O'Tooley
13318473,Marsh,Khan
16950671,Bamoo,Khan
14167554,Bamoo,Correy
11702681,Marsh,Correy
13071232,Queen,O'Tooley
19347252,Marsh,Khan
11148416,Bamoo,Correy
17106058,Bamoo,Correy
19412029,Marsh,Khan
19067339,Marsh,Khan
19400336,Marsh,Li
12447229,Bamoo,Khan
10209484,Queen,Correy
17454527,Marsh,Correy
13153936,Marsh,Khan
14713064,Marsh,Li
19479642,Marsh,Khan
19445827,Marsh,Correy
14064812,Marsh,Khan
17325947,Marsh,Khan
12761268,Raffah,Khan
10695105,Marsh,O'Tooley
16131726,Marsh,Khan
10230509,Raffah,Khan
14659868,Queen,Khan
16680502,Marsh,Li
18452740,Marsh,Khan
14979667,Marsh,Li
14311757,Marsh,Li
16962118,Queen,Khan
18477388,Marsh,Li
19684574,Marsh,Khan
12835830,Queen,Correy
13203659,Marsh,O'Tooley
14989693,Marsh,Khan
14212263,Marsh,Khan
14042934,Queen,Li
15100359,Marsh,Khan
